timestamp,thread_id,latitud,longitud,tipo_evento,estilo_marcador,url_cuadrante
2025-04-26T15:52:48.443471,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(13513px, 653px, 0px); z-index: 653;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:48.472882,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(13654px, 707px, 0px); z-index: 707;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.901475,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(12913px, 423px, 0px); z-index: 423;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.920727,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(13591px, 682px, 0px); z-index: 682;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.939596,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9384px, 2613px, 0px); z-index: 2613;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.960615,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9419px, 2399px, 0px); z-index: 2399;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.980789,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9413px, 2433px, 0px); z-index: 2433;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:55.997958,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(5807px, 3922px, 0px); z-index: 3922;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.014106,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(12438px, 6096px, 0px); z-index: 6096;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.031240,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(4377px, 3255px, 0px); z-index: 3255;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.050731,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(4750px, -713px, 0px); z-index: -713;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.082253,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(7733px, -769px, 0px); z-index: -769;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.097480,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(1208px, 4652px, 0px); z-index: 4652;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.112684,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(11088px, 1410px, 0px); z-index: 1410;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.131127,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(-1448px, -1439px, 0px); z-index: -1439;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.150226,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(13045px, -825px, 0px); z-index: -825;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.172481,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(15189px, 3031px, 0px); z-index: 3031;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.190912,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9690px, 2137px, 0px); z-index: 2137;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.208181,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(10389px, 1969px, 0px); z-index: 1969;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.226514,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(10156px, 1858px, 0px); z-index: 1858;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.242802,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(10855px, 3870px, 0px); z-index: 3870;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.260644,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(10529px, 1522px, 0px); z-index: 1522;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.281114,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9643px, 3982px, 0px); z-index: 3982;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.299651,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(8944px, 5826px, 0px); z-index: 5826;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.315032,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(10669px, 6050px, 0px); z-index: 6050;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.329844,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(2420px, -936px, 0px); z-index: -936;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.348260,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(11927px, -1383px, 0px); z-index: -1383;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.367880,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(11554px, 6497px, 0px); z-index: 6497;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:52:56.387764,2,-33.519999999999996,-70.61500000000001,DESCONOCIDO,"transform: translate3d(9457px, 4205px, 0px); z-index: 4205;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.61500000000001&navigate=yes&zoom=16
2025-04-26T15:53:02.265225,4,-33.519999999999996,-70.475,DESCONOCIDO,"transform: translate3d(1068px, 7475px, 0px); z-index: 7475;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.475&navigate=yes&zoom=16
2025-04-26T15:53:02.600277,1,-33.519999999999996,-70.33500000000001,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3870px, 0px); z-index: 3970;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.33500000000001&navigate=yes&zoom=16
2025-04-26T15:53:09.358518,2,-33.48,-70.965,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3897px, 0px); z-index: 3997;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.377360,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(6523px, -325px, 0px); z-index: -325;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.391741,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(18591px, 1439px, 0px); z-index: 1439;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.408293,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(12206px, 1383px, 0px); z-index: 1383;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.426070,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(10901px, 3338px, 0px); z-index: 3338;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.442260,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(12113px, 1439px, 0px); z-index: 1439;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.459319,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(11833px, 1439px, 0px); z-index: 1439;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.475366,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(10855px, 1327px, 0px); z-index: 1327;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.490270,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(17099px, 489px, 0px); z-index: 489;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.504283,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(8664px, 1606px, 0px); z-index: 1606;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.531518,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(10668px, 1327px, 0px); z-index: 1327;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.548351,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(602px, 1718px, 0px); z-index: 1718;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.563710,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(12532px, 1383px, 0px); z-index: 1383;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.578436,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(10435px, 1495px, 0px); z-index: 1495;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.594256,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(2513px, -851px, 0px); z-index: -851;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.608207,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(8058px, 1271px, 0px); z-index: 1271;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.622029,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(17519px, 322px, 0px); z-index: 322;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.638417,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(4283px, -460px, 0px); z-index: -460;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.654505,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(9969px, 1439px, 0px); z-index: 1439;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.671902,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(-1868px, 2053px, 0px); z-index: 2053;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.688108,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(10622px, 1327px, 0px); z-index: 1327;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:09.703631,2,-33.48,-70.965,DESCONOCIDO,"transform: translate3d(2746px, 5406px, 0px); z-index: 5406;",https://ul.waze.com/ul?ll=-33.48%2C-70.965&navigate=yes&zoom=16
2025-04-26T15:53:10.258148,3,-33.519999999999996,-70.405,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3897px, 0px); z-index: 3997;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.269639,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2007px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.280526,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2100px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.364675,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2054px, -518px, 0px); z-index: -518;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.377568,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.394578,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-1634px, 935px, 0px); z-index: 935;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.407660,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2520px, -15px, 0px); z-index: -15;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.423375,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.437291,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2054px, -574px, 0px); z-index: -574;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.449804,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(18265px, 7419px, 0px); z-index: 7419;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.460386,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.471579,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.483606,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.496899,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2333px, 1437px, 0px); z-index: 1437;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.508651,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2007px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.520395,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2520px, -71px, 0px); z-index: -71;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.533710,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2240px, 543px, 0px); z-index: 543;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.546375,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-2473px, -574px, 0px); z-index: -574;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:10.559338,3,-33.519999999999996,-70.405,DESCONOCIDO,"transform: translate3d(-1581px, 972px, 0px); z-index: 972;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.405&navigate=yes&zoom=16
2025-04-26T15:53:14.252257,4,-33.519999999999996,-70.475,DESCONOCIDO,"transform: translate3d(3864px, -462px, 0px); z-index: -462;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.475&navigate=yes&zoom=16
2025-04-26T15:53:14.271649,4,-33.519999999999996,-70.475,DESCONOCIDO,"transform: translate3d(-1868px, 6077px, 0px); z-index: 6077;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.475&navigate=yes&zoom=16
2025-04-26T15:53:14.287676,4,-33.519999999999996,-70.475,DESCONOCIDO,"transform: translate3d(-1402px, 3170px, 0px); z-index: 3170;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.475&navigate=yes&zoom=16
2025-04-26T15:53:14.302716,4,-33.519999999999996,-70.475,DESCONOCIDO,"transform: translate3d(-50px, 4679px, 0px); z-index: 4679;",https://ul.waze.com/ul?ll=-33.519999999999996%2C-70.475&navigate=yes&zoom=16
2025-04-26T15:53:16.252105,1,-33.48,-70.89500000000001,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3870px, 0px); z-index: 3970;",https://ul.waze.com/ul?ll=-33.48%2C-70.89500000000001&navigate=yes&zoom=16
2025-04-26T15:53:21.391857,2,-33.48,-70.825,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3897px, 0px); z-index: 3997;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.410503,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12851px, 5622px, 0px); z-index: 5622;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.431157,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(6132px, 1219px, 0px); z-index: 1219;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.450907,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(16425px, 1972px, 0px); z-index: 1972;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.468180,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(13628px, 6533px, 0px); z-index: 6533;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.491465,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15881px, 3965px, 0px); z-index: 3965;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.513779,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(16165px, 3547px, 0px); z-index: 3547;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.557989,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(14163px, 7820px, 0px); z-index: 7820;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.578138,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(13736px, 7919px, 0px); z-index: 7919;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.599351,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15661px, 7362px, 0px); z-index: 7362;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:21.617359,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12585px, 6455px, 0px); z-index: 6455;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.020013,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15620px, 2782px, 0px); z-index: 2782;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.037116,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12298px, 620px, 0px); z-index: 620;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.089512,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12838px, 306px, 0px); z-index: 306;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.111725,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12298px, 620px, 0px); z-index: 620;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.134306,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12575px, 646px, 0px); z-index: 646;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.152838,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12447px, 634px, 0px); z-index: 634;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.172851,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12203px, 614px, 0px); z-index: 614;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.194051,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(12447px, 634px, 0px); z-index: 634;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.214774,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15482px, 3304px, 0px); z-index: 3304;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:22.574499,3,-33.48,-70.755,DESCONOCIDO,"margin-left: -17px; margin-top: -31px; width: 33px; height: 40px; transform: translate3d(8385px, 3870px, 0px); z-index: 3970;",https://ul.waze.com/ul?ll=-33.48%2C-70.755&navigate=yes&zoom=16
2025-04-26T15:53:22.618747,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15533px, 2941px, 0px); z-index: 2941;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:24.357322,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15549px, 2826px, 0px); z-index: 2826;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:24.550406,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15498px, 3178px, 0px); z-index: 3178;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:27.505683,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15511px, 3090px, 0px); z-index: 3090;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:29.914713,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15537px, 2914px, 0px); z-index: 2914;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:34.700349,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15515px, 3062px, 0px); z-index: 3062;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.346942,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15515px, 3062px, 0px); z-index: 3062;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.552782,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15494px, 3204px, 0px); z-index: 3204;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.575195,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15551px, 2810px, 0px); z-index: 2810;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.601897,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15502px, 3148px, 0px); z-index: 3148;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.624765,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15506px, 3120px, 0px); z-index: 3120;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.649701,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15524px, 3005px, 0px); z-index: 3005;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.670091,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15421px, 3808px, 0px); z-index: 3808;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.693271,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15506px, 3120px, 0px); z-index: 3120;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.727496,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15520px, 3034px, 0px); z-index: 3034;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.763218,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15433px, 3770px, 0px); z-index: 3770;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.784318,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15545px, 2855px, 0px); z-index: 2855;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.808646,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15545px, 2855px, 0px); z-index: 2855;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.844674,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15529px, 2971px, 0px); z-index: 2971;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.867138,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15541px, 2885px, 0px); z-index: 2885;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
2025-04-26T15:53:38.904639,2,-33.48,-70.825,DESCONOCIDO,"transform: translate3d(15473px, 3403px, 0px); z-index: 3403;",https://ul.waze.com/ul?ll=-33.48%2C-70.825&navigate=yes&zoom=16
